Update Date,Yr,Mnth,Inflation Value,YoY Value,MoM Value,3 Month Trend
2026-02-02,1994,2,85.4,0.11723329425557859,-0.8130081300812877,1.0214145010992859
2026-02-02,1994,3,85.4,0.23474178403756202,0.0,0.5486975751173194
2026-02-02,1994,4,85.4,0.23474178403756202,0.0,0.19557228744356783
2026-02-02,1994,5,85.2,-0.23419203747072928,-0.23419203747072928,0.07843051020146521
2026-02-02,1994,6,85.4,0.0,0.23474178403756202,0.0001832488556112085
2026-02-02,1994,7,85.7,0.11682242990655202,0.35128805620608566,-0.03912320252139213
2026-02-02,1994,8,85.8,0.11668611435238542,0.11668611435238542,0.07783618141964611
2026-02-02,1994,9,85.9,0.23337222870478744,0.11655011655012648,0.15562692432124192
2026-02-02,1994,10,85.7,-0.23282887077998002,-0.23282887077998002,0.03907649075906458
2026-02-02,1994,11,86.2,-0.11587485515642446,0.5834305717619603,-0.03844383241053872
2026-02-02,1994,12,86.3,0.23228803716608926,0.1160092807424528,-0.038805229590104774
2026-02-02,1995,1,86.6,0.5807200929152149,0.3476245654692899,0.23237775830829352
2026-02-02,1995,2,87.0,1.873536299765801,0.4618937644341867,0.8955148099490353
2026-02-02,1995,3,87.2,2.1077283372365305,0.2298850574712676,1.5206615766391824
2026-02-02,1995,4,87.5,2.459016393442616,0.34403669724770314,2.1467603434816493
2026-02-02,1995,5,87.7,2.9342723004694835,0.22857142857143184,2.500339010382877
2026-02-02,1995,6,87.7,2.6932084309133453,0.0,2.695499041608482
2026-02-02,1995,7,87.9,2.5670945157526286,0.2280501710376315,2.731525082378486
2026-02-02,1995,8,87.7,2.214452214452221,-0.22753128555176658,2.491585053706065
2026-02-02,1995,9,87.8,2.211874272409769,0.11402508551880766,2.331140334204873
2026-02-02,1995,10,87.7,2.3337222870478413,-0.11389521640090469,2.253349591303277
2026-02-02,1995,11,88.0,2.088167053364266,0.34207525655643917,2.2112545376072923
2026-02-02,1995,12,87.8,1.738122827346466,-0.2272727272727305,2.053337389252858
2026-02-02,1996,1,88.0,1.6166281755196372,0.22779043280182557,1.8143060187434568
2026-02-02,1996,2,88.1,1.2643678160919474,0.11363636363635717,1.5397062729860174
2026-02-02,1996,3,88.5,1.4908256880733912,0.45402951191828117,1.4572738932283258
2026-02-02,1996,4,88.7,1.3714285714285745,0.22598870056497497,1.3755406918646382
2026-02-02,1996,5,89.0,1.4823261117445805,0.33821871476888066,1.4481934570821824
2026-02-02,1996,6,89.0,1.4823261117445805,0.0,1.4453602649725787
2026-02-02,1996,7,89.0,1.251422070534692,0.0,1.4053580980079514
2026-02-02,1996,8,89.0,1.4823261117445805,0.0,1.4053580980079514
2026-02-02,1996,9,89.1,1.4806378132118418,0.11235955056179137,1.4047953318303719
2026-02-02,1996,10,89.3,1.8244013683010196,0.224466891133561,1.5957884310858141
2026-02-02,1996,11,89.7,1.931818181818185,0.4479283314669717,1.7456191211103491
2026-02-02,1996,12,89.7,2.1640091116173186,0.0,1.9734095539121748
2026-02-02,1997,1,89.9,2.159090909090916,0.22296544035674787,2.0849727341754734
2026-02-02,1997,2,90.1,2.270147559591374,0.22246941045604962,2.197749193433203
2026-02-02,1997,3,90.2,1.920903954802263,0.11098779134296176,2.116714141161518
2026-02-02,1997,4,90.2,1.6910935738444193,0.0,1.9607150294126858
2026-02-02,1997,5,90.3,1.4606741573033675,0.11086474501108017,1.69089056198335
2026-02-02,1997,6,90.5,1.6853932584269662,0.22148394241417813,1.6123869965249178
2026-02-02,1997,7,90.5,1.6853932584269662,0.0,1.6104868913857668
2026-02-02,1997,8,90.6,1.7977528089887576,0.1104972375690545,1.7228464419475635
2026-02-02,1997,9,90.6,1.6835016835016834,0.0,1.7222159169724691
2026-02-02,1997,10,90.6,1.4557670772676339,0.0,1.6456738565860254
2026-02-02,1997,11,90.5,0.8918617614269757,-0.11037527593818358,1.3437101740654311
2026-02-02,1997,12,90.4,0.7803790412486096,-0.1104972375690545,1.0426692933144066
2026-02-02,1998,1,90.9,1.1123470522803114,0.5530973451327433,0.9281959516519658
2026-02-02,1998,2,91.0,0.9988901220865768,0.11001100110010376,0.9638720718718329
2026-02-02,1998,3,91.1,0.9977827050997689,0.10989010989010364,1.0363399598222192
2026-02-02,1998,4,91.0,0.8869179600886887,-0.10976948408341856,0.9611969290916784
2026-02-02,1998,5,91.3,1.1074197120708749,0.32967032967032656,0.9973734590864445
2026-02-02,1998,6,91.4,0.9944751381215533,0.10952902519168514,0.9962709367603727
2026-02-02,1998,7,91.4,0.9944751381215533,0.0,1.032123329437994
2026-02-02,1998,8,91.4,0.8830022075055314,0.0,0.9573174945828796
2026-02-02,1998,9,91.2,0.6622516556291486,-0.2188183807439856,0.8465763337520781
2026-02-02,1998,10,91.6,1.1037527593818985,0.43859649122806077,0.8830022075055265
2026-02-02,1998,11,91.6,1.2154696132596623,0.0,0.9938246760902368
2026-02-02,1998,12,91.3,0.9955752212389285,-0.32751091703056456,1.1049325312934968
2026-02-02,1999,1,91.5,0.6600660066006537,0.2190580503833547,0.9570369470330817
2026-02-02,1999,2,91.6,0.6593406593406531,0.10928961748633259,0.7716606290600788
2026-02-02,1999,3,92.0,0.9879253567508295,0.4366812227074298,0.7691106742307124
2026-02-02,1999,4,92.5,1.6483516483516485,0.5434782608695652,1.0985392214810439
2026-02-02,1999,5,92.7,1.5334063526834674,0.2162162162162193,1.3898944525953152
2026-02-02,1999,6,92.9,1.6411378555798686,0.21574973031284017,1.607631952204995
2026-02-02,1999,7,93.1,1.8599562363238387,0.21528525296016,1.6781668148623918
2026-02-02,1999,8,93.3,2.078774617067824,0.21482277121375173,1.8599562363238438
2026-02-02,1999,9,93.6,2.6315789473684115,0.32154340836012557,2.190103266920025
2026-02-02,1999,10,93.7,2.2925764192139835,0.10683760683761595,2.334309994550073
2026-02-02,1999,11,93.6,2.183406113537118,-0.10672358591249576,2.369187160039838
2026-02-02,1999,12,93.7,2.628696604600225,0.10683760683761595,2.368226379117109
2026-02-02,2000,1,93.5,2.185792349726776,-0.21344717182497633,2.33263168928804
2026-02-02,2000,2,94.1,2.7292576419213974,0.641711229946518,2.5145821987494665
2026-02-02,2000,3,94.8,3.0434782608695623,0.7438894792773676,2.652842750839245
2026-02-02,2000,4,94.5,2.1621621621621623,-0.31645569620252867,2.6449660216510407
2026-02-02,2000,5,94.9,2.3732470334412112,0.4232804232804293,2.526295818824312
2026-02-02,2000,6,95.5,2.7987082884822327,0.6322444678609003,2.4447058280285354
2026-02-02,2000,7,95.8,2.90010741138561,0.31413612565444726,2.6906875777696846
2026-02-02,2000,8,95.7,2.572347266881035,-0.1043841336116851,2.757054322249626
2026-02-02,2000,9,96.1,2.670940170940171,0.4179728317659263,2.7144649497356057
2026-02-02,2000,10,96.3,2.7748132337246467,0.20811654526535156,2.6727002238486173
2026-02-02,2000,11,96.6,3.2051282051282057,0.31152647975077585,2.883627203264341
2026-02-02,2000,12,96.7,3.2017075773745995,0.10351966873706887,3.0605496720758176
2026-02-02,2001,1,96.3,2.9946524064171096,-0.41365046535677935,3.133829396306639
2026-02-02,2001,2,96.8,2.8692879914984095,0.5192107995846313,3.0218826584300396
2026-02-02,2001,3,97.1,2.42616033755274,0.3099173553718979,2.7633669118227533
2026-02-02,2001,4,97.8,3.4920634920634894,0.7209062821833191,2.9291706070382126
2026-02-02,2001,5,98.6,3.898840885142243,0.817995910020447,3.272354904919491
2026-02-02,2001,6,98.7,3.350785340314139,0.10141987829615469,3.5805632391732907
2026-02-02,2001,7,98.4,2.7139874739039755,-0.3039513677811521,3.321204566453453
2026-02-02,2001,8,98.4,2.8213166144200654,0.0,2.9620298095460598
2026-02-02,2001,9,98.6,2.601456815816858,0.20325203252031365,2.7122536347136332
2026-02-02,2001,10,98.1,1.86915887850467,-0.5070993914807302,2.4306441029138646
2026-02-02,2001,11,97.2,0.6211180124223692,-0.9174311926605418,1.6972445689146325
2026-02-02,2001,12,97.4,0.7238883143743566,0.2057613168724309,1.071388401767132
2026-02-02,2002,1,97.6,1.3499480789200387,0.2053388090348959,0.8983181352389217
2026-02-02,2002,2,98.2,1.446280991735543,0.6147540983606645,1.1733724616766463
2026-02-02,2002,3,98.9,1.8537590113285392,0.7128309572301454,1.5499960273280404
2026-02-02,2002,4,99.5,1.738241308793459,0.6066734074822996,1.6794271039525137
2026-02-02,2002,5,99.7,1.115618661257615,0.20100502512563098,1.569206327126538
2026-02-02,2002,6,99.9,1.215805471124623,0.2006018054162516,1.3565551470585657
2026-02-02,2002,7,100.5,2.134146341463409,0.6006006006005948,1.4885234912818825
2026-02-02,2002,8,100.9,2.540650406504065,0.39800995024876185,1.963534073030699
2026-02-02,2002,9,100.9,2.332657200811371,0.0,2.3358179829262817
2026-02-02,2002,10,101.2,3.160040774719683,0.2973240832507405,2.6777827940117063
2026-02-02,2002,11,101.5,4.4238683127571985,0.29644268774703275,3.305522096096084
2026-02-02,2002,12,101.1,3.798767967145779,-0.39408866995074454,3.7942256848742204
2026-02-02,2003,1,102.0,4.5081967213114815,0.8902077151335369,4.24361100040482
2026-02-02,2003,2,102.8,4.684317718940931,0.7843137254901933,4.33042746913273
2026-02-02,2003,3,103.1,4.246713852376126,0.2918287937743163,4.4797427642095125
2026-02-02,2003,4,102.4,2.9145728643216136,-0.6789524733268562,3.9485348118795565
2026-02-02,2003,5,102.5,2.8084252758274793,0.09765624999999445,3.32323733084174
2026-02-02,2003,6,102.5,2.602602602602597,0.0,2.7752002475838964
2026-02-02,2003,7,102.6,2.0895522388059646,0.09756097560975056,2.5001933724120136
2026-02-02,2003,8,102.9,1.9821605550049552,0.29239766081872454,2.2247717988045057
2026-02-02,2003,9,103.1,2.1803766105054394,0.19436345966957105,2.0840298014387866
2026-02-02,2003,10,102.8,1.5810276679841841,-0.2909796314257974,1.9145216111648597
2026-02-02,2003,11,103.1,1.57635467980295,0.2918287937743163,1.7792529860975244
2026-02-02,2003,12,103.2,2.0771513353115814,0.09699321047527501,1.7448445610329053
2026-02-02,2004,1,103.3,1.2745098039215659,0.09689922480619605,1.6426719396786993
2026-02-02,2004,2,103.5,0.6809338521400806,0.19361084220716637,1.3441983304577425
2026-02-02,2004,3,103.9,0.775945683802145,0.3864734299516963,0.9104631132879306
2026-02-02,2004,4,104.1,1.660156249999989,0.192492781520682,1.0390119286474049
2026-02-02,2004,5,105.0,2.4390243902439024,0.8645533141210429,1.6250421080153454
2026-02-02,2004,6,105.1,2.5365853658536532,0.09523809523808983,2.211922002032515
2026-02-02,2004,7,105.0,2.3391812865497132,-0.09514747859181191,2.4382636808824234
2026-02-02,2004,8,104.8,1.8464528668610216,-0.19047619047619319,2.2407398397547964
2026-02-02,2004,9,105.0,1.8428709990300736,0.19083969465649128,2.0095017174802696
2026-02-02,2004,10,105.2,2.334630350194558,0.19047619047619319,2.007984738695218
2026-02-02,2004,11,105.6,2.4248302618816684,0.38022813688212115,2.2007772037021005
2026-02-02,2004,12,105.4,2.131782945736437,-0.18939393939392865,2.297081185937554
2026-02-02,2005,1,105.3,1.9361084220716358,-0.09487666034156406,2.164240543229914
2026-02-02,2005,2,105.7,2.1256038647343023,0.3798670465337186,2.064498410847458
2026-02-02,2005,3,106.3,2.3099133782483072,0.5676442762535424,2.1238752216847487
2026-02-02,2005,4,106.6,2.4015369836695486,0.2822201317027255,2.2790180755507197
2026-02-02,2005,5,106.7,1.6190476190476217,0.09380863039400425,2.1101659936551593
2026-02-02,2005,6,106.9,1.7126546146527226,0.18744142455482926,1.9110797391232979
2026-02-02,2005,7,107.1,1.9999999999999944,0.18709073900840845,1.777234077900113
2026-02-02,2005,8,107.5,2.5763358778625984,0.37348272642390823,2.0963301641717718
2026-02-02,2005,9,108.4,3.2380952380952435,0.8372093023255867,2.604810371985946
2026-02-02,2005,10,107.9,2.566539923954375,-0.46125461254612543,2.7936570133040726
2026-02-02,2005,11,107.7,1.988636363636372,-0.1853568118628386,2.5977571752286637
2026-02-02,2005,12,107.6,2.0872865275142205,-0.09285051067781665,2.214154271701656
2026-02-02,2006,1,108.2,2.754036087369426,0.5576208178438741,2.276652992840006
2026-02-02,2006,2,108.0,2.175969725638597,-0.18484288354898598,2.3390974468407477
2026-02-02,2006,3,108.6,2.1636876763875796,0.5555555555555503,2.364564496465201
2026-02-02,2006,4,109.2,2.4390243902439104,0.5524861878453118,2.2595605974233623
2026-02-02,2006,5,109.7,2.8116213683223994,0.4578754578754579,2.471444478317963
2026-02-02,2006,6,109.5,2.4321796071094424,-0.18231540565178014,2.560941788558584
2026-02-02,2006,7,109.6,2.3342670401493932,0.09132420091323681,2.5260226718604115
2026-02-02,2006,8,109.8,2.1395348837209274,0.18248175182482013,2.3019938436599205
2026-02-02,2006,9,109.2,0.7380073800737981,-0.5464480874316888,1.7372697679813731
2026-02-02,2006,10,109.0,1.0194624652455924,-0.18315018315018575,1.2990015763467726
2026-02-02,2006,11,109.2,1.392757660167131,0.1834862385321127,1.0500758351621737
2026-02-02,2006,12,109.4,1.672862453531609,0.18315018315018575,1.3616941929814441
2026-02-02,2007,1,109.4,1.1090573012939027,0.0,1.391559138330881
2026-02-02,2007,2,110.2,2.0370370370370394,0.731261425959778,1.6063189306208503
2026-02-02,2007,3,111.1,2.3020257826887662,0.8166969147005367,1.8160400403399024
2026-02-02,2007,4,111.6,2.19780219780219,0.45004500450045004,2.178955005842665
2026-02-02,2007,5,112.1,2.187784867821323,0.4480286738351255,2.2292042827707594
2026-02-02,2007,6,111.9,2.1917808219178134,-0.17841213202496756,2.1924559625137756
2026-02-02,2007,7,112.0,2.1897810218978155,0.08936550491509768,2.1897822372123175
2026-02-02,2007,8,111.7,1.7304189435337027,-0.2678571428571403,2.037326929116444
2026-02-02,2007,9,111.9,2.4725274725274753,0.17905102954342242,2.1309091459863314
2026-02-02,2007,10,111.6,2.385321100917426,-0.2680965147453185,2.1960891723262015
2026-02-02,2007,11,111.9,2.4725274725274753,0.26881720430108547,2.4434586819907924
2026-02-02,2007,12,112.0,2.3765996343692817,0.08936550491509768,2.4114827359380615
2026-02-02,2008,1,111.8,2.1937842778793337,-0.1785714285714311,2.3476371282586967
2026-02-02,2008,2,112.2,1.8148820326678767,0.3577817531305954,2.128421981638831
2026-02-02,2008,3,112.6,1.3501350135013503,0.35650623885917243,1.786267108016187
2026-02-02,2008,4,113.5,1.702508960573482,0.7992895204262928,1.6225086689142365
2026-02-02,2008,5,114.6,2.2301516503122216,0.9691629955947088,1.7609318747956848
2026-02-02,2008,6,115.4,3.1277926720285967,0.6980802792321217,2.3534844276381004
2026-02-02,2008,7,115.8,3.3928571428571406,0.3466204506065784,2.9169338217326533
2026-02-02,2008,8,115.6,3.4914950760966796,-0.1727115716753047,3.3373816303274726
2026-02-02,2008,9,115.7,3.3958891867739025,0.08650519031142606,3.4267471352425747
2026-02-02,2008,10,114.5,2.5985663082437327,-1.0371650821089047,3.1619835237047718
2026-02-02,2008,11,114.1,1.9660411081322506,-0.34934497816594384,2.6534988677166287
2026-02-02,2008,12,113.3,1.1607142857142831,-0.7011393514460974,1.9084405673634224
2026-02-02,2009,1,113.0,1.0733452593917736,-0.2647837599293885,1.400033551079436
2026-02-02,2009,2,113.8,1.426024955436715,0.7079646017699089,1.2200281668475907
2026-02-02,2009,3,114.0,1.2433392539964527,0.175746924428825,1.2475698229416474
2026-02-02,2009,4,113.9,0.3524229074889918,-0.08771929824560905,1.0072623723073868
2026-02-02,2009,5,114.7,0.0872600349040214,0.7023705004389791,0.5610073987964888
2026-02-02,2009,6,115.1,-0.25996533795494914,0.3487358326067929,0.0599058681460215
2026-02-02,2009,7,114.7,-0.9499136442141575,-0.347523892267586,-0.3742063157550282
2026-02-02,2009,8,114.7,-0.7785467128027609,0.0,-0.6628085649906224
2026-02-02,2009,9,114.7,-0.8643042350907518,0.0,-0.8642548640358899
2026-02-02,2009,10,114.6,0.08733624454147976,-0.08718395815170751,-0.5185049011173443
2026-02-02,2009,11,115.2,0.964066608238395,0.5235602094240912,0.06236620589637443
2026-02-02,2009,12,114.8,1.323918799646955,-0.34722222222222715,0.7917738841422768
2026-02-02,2010,1,115.1,1.8584070796460128,0.26132404181184427,1.382130829177121
2026-02-02,2010,2,115.6,1.5817223198594001,0.4344048653344918,1.5880160663841227
2026-02-02,2010,3,115.6,1.4035087719298196,0.0,1.6145460571450778
2026-02-02,2010,4,116.0,1.8437225636523213,0.3460207612456797,1.6096512184805138
2026-02-02,2010,5,116.3,1.3949433304271963,0.25862068965517,1.5473915553364457
2026-02-02,2010,6,116.2,0.9556907037358894,-0.08598452278589365,1.3981188659384693
2026-02-02,2010,7,116.8,1.830863121185697,0.5163511187607525,1.393832385116261
2026-02-02,2010,8,116.7,1.7436791630340016,-0.08561643835615952,1.5100776626518628
2026-02-02,2010,9,116.9,1.9180470793374045,0.17137960582690903,1.8308631211857012
2026-02-02,2010,10,117.4,2.443280977312401,0.42771599657827203,2.035002406561269
2026-02-02,2010,11,117.5,1.9965277777777752,0.08517887563883672,2.119285278142527
2026-02-02,2010,12,117.5,2.351916376306623,0.0,2.2639083771322666
2026-02-02,2011,1,117.8,2.345786272806258,0.2553191489361678,2.2314101422968857
2026-02-02,2011,2,118.1,2.162629757785467,0.25466893039048993,2.2867774689661164
2026-02-02,2011,3,119.4,3.28719723183392,1.1007620660457336,2.598537754141882
2026-02-02,2011,4,119.8,3.2758620689655147,0.3350083752093731,2.908563019528301
2026-02-02,2011,5,120.6,3.6973344797936347,0.6677796327211997,3.42013126019769
2026-02-02,2011,6,119.8,3.098106712564539,-0.663349917081258,3.357101087107896
2026-02-02,2011,7,120.0,2.739726027397263,0.16694490818030286,3.1783890732518127
2026-02-02,2011,8,120.3,3.0848329048843137,0.2499999999999976,2.9742218816153723
2026-02-02,2011,9,120.6,3.165098374679203,0.24937655860348892,2.996552435653593
2026-02-02,2011,10,120.8,2.8960817717206058,0.16583747927031744,3.048671017094708
2026-02-02,2011,11,120.9,2.893617021276601,0.08278145695364944,2.98493238922547
2026-02-02,2011,12,120.2,2.2978723404255343,-0.5789909015715491,2.695857044474247
2026-02-02,2012,1,120.7,2.461799660441431,0.4159733777038269,2.551096340714522
2026-02-02,2012,2,121.2,2.6248941574936566,0.4142502071251036,2.461522052786874
2026-02-02,2012,3,121.7,1.9262981574539337,0.4125412541254125,2.3376639917963407
2026-02-02,2012,4,122.2,2.003338898163611,0.4108463434675432,2.184843737703734
2026-02-02,2012,5,122.1,1.2437810945273633,-0.08183306055647178,1.7244727167149696
2026-02-02,2012,6,121.6,1.502504173622702,-0.4095004095004095,1.5832080554378924
2026-02-02,2012,7,121.5,1.25,-0.08223684210525849,1.3320950893833554
2026-02-02,2012,8,121.8,1.2468827930174564,0.24691358024691124,1.333128988880053
2026-02-02,2012,9,122.0,1.1608623548922103,0.16420361247947687,1.2192483826365559
2026-02-02,2012,10,122.2,1.1589403973509982,0.16393442622951052,1.1888951817535551
2026-02-02,2012,11,121.9,0.8271298593879239,-0.2454991816693921,1.0489775372103776
2026-02-02,2012,12,121.2,0.8319467554076538,-0.5742411812961467,0.9393390040488588
2026-02-02,2013,1,121.3,0.49710024855011953,0.08250825082507782,0.7187256211152326
2026-02-02,2013,2,122.7,1.2376237623762376,1.1541632316570534,0.8555569221113372
2026-02-02,2013,3,122.9,0.9860312243221059,0.16299918500407728,0.9069184117494878
2026-02-02,2013,4,122.7,0.4091653027823241,-0.16273393002441242,0.8776067631602226
2026-02-02,2013,5,123.0,0.7371007371007419,0.24449877750611013,0.7107657547350574
2026-02-02,2013,6,123.0,1.151315789473689,0.0,0.7658606097855851
2026-02-02,2013,7,123.1,1.3168724279835344,0.08130081300812546,1.068429651519322
2026-02-02,2013,8,123.1,1.0673234811165822,0.0,1.1785038995246018
2026-02-02,2013,9,123.3,1.065573770491801,0.16246953696182198,1.1499232265306394
2026-02-02,2013,10,123.0,0.6546644844517162,-0.24330900243308773,0.9291872453533667
2026-02-02,2013,11,123.0,0.9023789991796507,0.0,0.8742057513743894
2026-02-02,2013,12,122.7,1.2376237623762376,-0.24390243902438793,0.9315557486692017
2026-02-02,2014,1,123.1,1.4839241549876316,0.325998370008143,1.20797563884784
2026-02-02,2014,2,124.1,1.140994295028518,0.8123476848090984,1.2875140707974626
2026-02-02,2014,3,124.8,1.5459723352318888,0.5640612409347324,1.390296928416013
2026-02-02,2014,4,125.2,2.037489812550937,0.32051282051282504,1.574818814270448
2026-02-02,2014,5,125.8,2.27642276422764,0.47923322683705616,1.9532949706701555
2026-02-02,2014,6,125.9,2.357723577235777,0.07949125596185098,2.223878718004785
2026-02-02,2014,7,125.7,2.1121039805036625,-0.1588562351072302,2.2487501073223597
2026-02-02,2014,8,125.7,2.1121039805036625,0.0,2.193977179414367
2026-02-02,2014,9,125.8,2.0275750202757505,0.07955449482895331,2.0839276604276917
2026-02-02,2014,10,125.9,2.357723577235777,0.07949125596185098,2.165800859338397
2026-02-02,2014,11,125.4,1.9512195121951263,-0.3971405877680699,2.1121727032355513
2026-02-02,2014,12,124.5,1.4669926650366725,-0.7177033492823012,1.9253119181558587
2026-02-02,2015,1,124.3,0.9748172217709202,-0.16064257028112677,1.4643431330009065
2026-02-02,2015,2,125.4,1.0475423045930794,0.8849557522123963,1.1631173971335573
2026-02-02,2015,3,126.3,1.201923076923077,0.7177033492822898,1.0747608677623588
2026-02-02,2015,4,126.2,0.7987220447284344,-0.07917656373712931,1.0160624754148635
2026-02-02,2015,5,126.9,0.874403815580293,0.5546751188589563,0.9583496457439349
2026-02-02,2015,6,127.2,1.0325655281969794,0.23640661938534052,0.9018971295019024
2026-02-02,2015,7,127.3,1.2728719172633207,0.07861635220125339,1.059947087013531
2026-02-02,2015,8,127.3,1.2728719172633207,0.0,1.1927697875745402
2026-02-02,2015,9,127.1,1.0333863275039723,-0.15710919088766917,1.193043387343538
2026-02-02,2015,10,127.2,1.0325655281969794,0.07867820613690679,1.1129412576547575
2026-02-02,2015,11,127.1,1.3556618819776622,-0.07861635220126456,1.140537912559538
2026-02-02,2015,12,126.5,1.6064257028112447,-0.47206923682139607,1.331551037661962
2026-02-02,2016,1,126.8,2.011263073209976,0.23715415019762623,1.6577835526662943
2026-02-02,2016,2,127.1,1.3556618819776622,0.23659305993690627,1.6577835526662943
2026-02-02,2016,3,127.9,1.2668250197941477,0.6294256490952096,1.5445833249939287
2026-02-02,2016,4,128.3,1.664025356576869,0.31274433150899583,1.4288374194495599
2026-02-02,2016,5,128.8,1.497241922773842,0.38971161340607946,1.47603076638162
2026-02-02,2016,6,129.1,1.4937106918238927,0.23291925465837182,1.551659323724868
2026-02-02,2016,7,128.9,1.256873527101342,-0.15491866769944898,1.4159420472330257
2026-02-02,2016,8,128.7,1.099764336213662,-0.15515903801397754,1.2834495183796324
2026-02-02,2016,9,128.8,1.3375295043273148,0.07770007770009538,1.2313891225474396
2026-02-02,2016,10,129.1,1.4937106918238927,0.23291925465837182,1.3103348441216232
2026-02-02,2016,11,128.6,1.1801730920535012,-0.3872966692486445,1.337137762734903
2026-02-02,2016,12,128.4,1.5019762845849847,-0.1555209953343613,1.3919533561541264
2026-02-02,2017,1,129.5,2.129337539432179,0.8566978193146373,1.603828972023555
2026-02-02,2017,2,129.7,2.045633359559398,0.15444015444014567,1.8923157278588538
2026-02-02,2017,3,129.9,1.5637216575449568,0.1542020046260733,1.9128975188455108
2026-02-02,2017,4,130.4,1.6367887763055293,0.3849114703618167,1.7487145978032945
2026-02-02,2017,5,130.5,1.3198757763975066,0.07668711656441281,1.5067954034159976
2026-02-02,2017,6,130.4,1.0069713400464844,-0.0766283524904171,1.32121196424984
2026-02-02,2017,7,130.4,1.1636927851047323,0.0,1.163513300516241
2026-02-02,2017,8,130.5,1.3986013986014076,0.07668711656441281,1.189755174584208
2026-02-02,2017,9,130.8,1.5527950310559004,0.22988505747127308,1.3716964049206801
2026-02-02,2017,10,130.9,1.394268009295129,0.07645259938837484,1.4485548129841457
2026-02-02,2017,11,131.3,2.0995334370140104,0.3055767761650158,1.6821988257883465
2026-02-02,2017,12,130.8,1.8691588785046773,-0.3808073115003808,1.7876534416046053
2026-02-02,2018,1,131.7,1.69884169884169,0.6880733944953954,1.8891780047867925
2026-02-02,2018,2,132.5,2.158828064764851,0.6074411541382015,1.9089428807037392
2026-02-02,2018,3,132.9,2.3094688221709005,0.30188679245283445,2.0557128619258136
2026-02-02,2018,4,133.3,2.2239263803681024,0.30097817908202085,2.230741089101284
2026-02-02,2018,5,133.4,2.2222222222222263,0.0750187546886679,2.2518724749204098
2026-02-02,2018,6,133.6,2.453987730061341,0.14992503748125086,2.3000454442172233
2026-02-02,2018,7,134.3,2.990797546012274,0.5239520958083961,2.555669166098614
2026-02-02,2018,8,134.2,2.835249042145585,-0.07446016381237731,2.7600114394063997
2026-02-02,2018,9,133.7,2.2171253822629793,-0.3725782414307005,2.681057323473613
2026-02-02,2018,10,134.1,2.444614209320083,0.29917726252805216,2.4989962112428823
2026-02-02,2018,11,133.5,1.6755521706016667,-0.4474272930648727,2.1124305873949094
2026-02-02,2018,12,133.4,1.9877675840978548,-0.07490636704119424,2.0359779880065347
2026-02-02,2019,1,133.6,1.4426727410782125,0.14992503748125086,1.701997498592578
2026-02-02,2019,2,134.5,1.509433962264151,0.6736526946107827,1.6466247624800727
2026-02-02,2019,3,135.4,1.8811136192626032,0.6691449814126436,1.6110734408683223
2026-02-02,2019,4,136.0,2.02550637659414,0.4431314623338215,1.8053513193736315
2026-02-02,2019,5,136.6,2.398800599700141,0.4411764705882311,2.101806865185628
2026-02-02,2019,6,136.3,2.020958083832348,-0.21961932650071958,2.1484216867088763
2026-02-02,2019,7,137.0,2.010424422933722,0.5135730007336674,2.1433943688220705
2026-02-02,2019,8,136.8,1.9374068554396595,-0.14598540145984573,1.9895964540685762
2026-02-02,2019,9,136.2,1.8698578908002992,-0.4385964912280867,1.9392297230578937
2026-02-02,2019,10,136.6,1.864280387770321,0.2936857562408265,1.8905150446700931
2026-02-02,2019,11,136.4,2.172284644194761,-0.14641288433381305,1.9688076409217936
2026-02-02,2019,12,136.4,2.2488755622188905,0.0,2.0951468647279907
2026-02-02,2020,1,136.8,2.3952095808383365,0.29325513196481356,2.2721232624173293
2026-02-02,2020,2,137.4,2.156133828996287,0.438596491228066,2.2667396573511716
2026-02-02,2020,3,136.6,0.886262924667643,-0.582241630276573,1.812535444834089
2026-02-02,2020,4,135.7,-0.22058823529412602,-0.6588579795022004,0.9406028394566013
2026-02-02,2020,5,136.1,-0.36603221083455345,0.2947678703021413,0.0998808261796545
2026-02-02,2020,6,137.2,0.6603081438004235,0.8082292432035226,0.02456256589058133
2026-02-02,2020,7,137.2,0.14598540145984573,0.0,0.14675377814190524
2026-02-02,2020,8,137.0,0.14619883040934842,-0.14577259475217832,0.3174974585565392
2026-02-02,2020,9,136.9,0.5139500734214516,-0.07299270072992287,0.26871143509688195
2026-02-02,2020,10,137.5,0.6588579795022004,0.43827611395178545,0.4396689611110001
2026-02-02,2020,11,137.7,0.953079178885618,0.14545454545453718,0.7086290772697567
2026-02-02,2020,12,137.4,0.7331378299120234,-0.2178649237472643,0.781691662766614
2026-02-02,2021,1,138.2,1.0233918128654804,0.5822416302765523,0.9032029405543739
2026-02-02,2021,2,138.9,1.0917030567685588,0.506512301013037,0.9494108998486874
2026-02-02,2021,3,139.6,2.1961932650073206,0.5039596832253338,1.4370960448804535
2026-02-02,2021,4,140.3,3.3898305084745934,0.5014326647564593,2.225908943416824
2026-02-02,2021,5,141.0,3.6002939015429876,0.4989308624376255,3.0621058916749675
2026-02-02,2021,6,141.4,3.061224489795931,0.2836879432624154,3.3504496332711704
2026-02-02,2021,7,142.3,3.717201166180775,0.6364922206506405,3.4595731858398975
